interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
gcc1,orf3b,human,virus,4,human-virus
kiaa0319l,orf3b,human,virus,4,human-virus
pigo,orf3b,human,virus,4,human-virus
rab11a,orf3b,human,virus,4,human-virus
gosr1,orf3b,human,virus,4,human-virus
bet1,orf6,human,virus,4,human-virus
nxf1,orf6,human,virus,4,human-virus
sec23a,orf6,human,virus,4,human-virus
spint2,orf6,human,virus,4,human-virus
ckap4,orf6,human,virus,4,human-virus
chp1,orf6,human,virus,4,human-virus
copa,orf6,human,virus,4,human-virus
cyp51a1,orf6,human,virus,4,human-virus
ddb1,orf6,human,virus,4,human-virus
dld,orf6,human,virus,4,human-virus
dync1i2,orf6,human,virus,4,human-virus
epha2,orf6,human,virus,4,human-virus
alas1,orf6,human,virus,4,human-virus
fndc3a,orf6,human,virus,4,human-virus
sec31a,orf6,human,virus,4,human-virus
trappc8,orf6,human,virus,4,human-virus
tmem131,orf6,human,virus,4,human-virus
nup62,orf6,human,virus,4,human-virus
fkbp8,orf6,human,virus,4,human-virus
cog4,orf6,human,virus,4,human-virus
appl1,orf6,human,virus,4,human-virus
amfr,orf6,human,virus,4,human-virus
golga2,orf6,human,virus,4,human-virus
ccdc22,orf6,human,virus,4,human-virus
hadha,orf6,human,virus,4,human-virus
eif6,orf6,human,virus,4,human-virus
lrp6,orf6,human,virus,4,human-virus
mcm5,orf6,human,virus,4,human-virus
npc1,orf6,human,virus,4,human-virus
atp5f1c,orf6,human,virus,4,human-virus
tex264,orf6,human,virus,4,human-virus
wwox,orf6,human,virus,4,human-virus
mks1,orf6,human,virus,4,human-virus
lgr4,orf6,human,virus,4,human-virus
sar1a,orf6,human,virus,4,human-virus
psmc3,orf6,human,virus,4,human-virus
odf2l,orf6,human,virus,4,human-virus
gramd1a,orf6,human,virus,4,human-virus
ptpn1,orf6,human,virus,4,human-virus
rab1a,orf6,human,virus,4,human-virus
rpl30,orf6,human,virus,4,human-virus
sec13,orf6,human,virus,4,human-virus
sgta,orf6,human,virus,4,human-virus
shmt2,orf6,human,virus,4,human-virus
cenph,orf6,human,virus,4,human-virus
slc12a4,orf6,human,virus,4,human-virus
src,orf6,human,virus,4,human-virus
rab7a,orf6,human,virus,4,human-virus
tmx1,orf6,human,virus,4,human-virus
dynll1,orf6,human,virus,4,human-virus
rab11a,orf6,human,virus,4,human-virus
stbd1,orf6,human,virus,4,human-virus
yif1b,orf6,human,virus,4,human-virus
usp14,orf6,human,virus,4,human-virus
vapb,orf6,human,virus,4,human-virus
vapa,orf6,human,virus,4,human-virus
gosr1,orf6,human,virus,4,human-virus
sec24c,orf6,human,virus,4,human-virus
pom121,orf6,human,virus,4,human-virus
cdc42,orf6,human,virus,4,human-virus
bet1,orf7a,human,virus,4,human-virus
sec23a,orf7a,human,virus,4,human-virus
tgoln2,orf7a,human,virus,4,human-virus
spint2,orf7a,human,virus,4,human-virus
cgrrf1,orf7a,human,virus,4,human-virus
ckap4,orf7a,human,virus,4,human-virus
chml,orf7a,human,virus,4,human-virus
chp1,orf7a,human,virus,4,human-virus
nus1,orf7a,human,virus,4,human-virus
cyp51a1,orf7a,human,virus,4,human-virus
dync1i2,orf7a,human,virus,4,human-virus
epha2,orf7a,human,virus,4,human-virus
elavl1,orf7a,human,virus,4,human-virus
erbb2,orf7a,human,virus,4,human-virus
fndc3a,orf7a,human,virus,4,human-virus
sec31a,orf7a,human,virus,4,human-virus
trappc8,orf7a,human,virus,4,human-virus
tmem131,orf7a,human,virus,4,human-virus
fkbp8,orf7a,human,virus,4,human-virus
cog4,orf7a,human,virus,4,human-virus
cnnm3,orf7a,human,virus,4,human-virus
amfr,orf7a,human,virus,4,human-virus
golga2,orf7a,human,virus,4,human-virus
hla-c,orf7a,human,virus,4,human-virus
app,orf7a,human,virus,4,human-virus
eif6,orf7a,human,virus,4,human-virus
arhgdia,orf7a,human,virus,4,human-virus
lnpep,orf7a,human,virus,4,human-virus
lrp6,orf7a,human,virus,4,human-virus
lrp5,orf7a,human,virus,4,human-virus
mcm5,orf7a,human,virus,4,human-virus
mgst3,orf7a,human,virus,4,human-virus
npc1,orf7a,human,virus,4,human-virus
tex264,orf7a,human,virus,4,human-virus
wwox,orf7a,human,virus,4,human-virus
cycs,orf7a,human,virus,4,human-virus
mks1,orf7a,human,virus,4,human-virus
lgr4,orf7a,human,virus,4,human-virus
nploc4,orf7a,human,virus,4,human-virus
dnajc11,orf7a,human,virus,4,human-virus
gprc5c,orf7a,human,virus,4,human-virus
sar1a,orf7a,human,virus,4,human-virus
gramd1b,orf7a,human,virus,4,human-virus
gramd1a,orf7a,human,virus,4,human-virus
ptpn1,orf7a,human,virus,4,human-virus
rab1a,orf7a,human,virus,4,human-virus
rpl30,orf7a,human,virus,4,human-virus
sec13,orf7a,human,virus,4,human-virus
sgta,orf7a,human,virus,4,human-virus
slc12a4,orf7a,human,virus,4,human-virus
src,orf7a,human,virus,4,human-virus
srpra,orf7a,human,virus,4,human-virus
stim1,orf7a,human,virus,4,human-virus
sec62,orf7a,human,virus,4,human-virus
rab7a,orf7a,human,virus,4,human-virus
gcc1,orf7a,human,virus,4,human-virus
rhbdf2,orf7a,human,virus,4,human-virus
kiaa0319l,orf7a,human,virus,4,human-virus
tmx1,orf7a,human,virus,4,human-virus
canx,orf7a,human,virus,4,human-virus
slc25a11,orf7a,human,virus,4,human-virus
pigo,orf7a,human,virus,4,human-virus
mbtps1,orf7a,human,virus,4,human-virus
stbd1,orf7a,human,virus,4,human-virus
yif1b,orf7a,human,virus,4,human-virus
vapb,orf7a,human,virus,4,human-virus
vapa,orf7a,human,virus,4,human-virus
rab11b,orf7a,human,virus,4,human-virus
mmgt1,orf7a,human,virus,4,human-virus
gosr1,orf7a,human,virus,4,human-virus
sec24c,orf7a,human,virus,4,human-virus
wdr1,orf7a,human,virus,4,human-virus
cdc42,orf7a,human,virus,4,human-virus
sec23a,orf7b,human,virus,4,human-virus
chml,orf7b,human,virus,4,human-virus
chp1,orf7b,human,virus,4,human-virus
nus1,orf7b,human,virus,4,human-virus
cyp51a1,orf7b,human,virus,4,human-virus
ddb1,orf7b,human,virus,4,human-virus
dync1i2,orf7b,human,virus,4,human-virus
egfr,orf7b,human,virus,4,human-virus
fndc3a,orf7b,human,virus,4,human-virus
tmem131,orf7b,human,virus,4,human-virus
appl1,orf7b,human,virus,4,human-virus
amfr,orf7b,human,virus,4,human-virus
golga2,orf7b,human,virus,4,human-virus
hadha,orf7b,human,virus,4,human-virus
app,orf7b,human,virus,4,human-virus
impa1,orf7b,human,virus,4,human-virus
eif6,orf7b,human,virus,4,human-virus
arhgdia,orf7b,human,virus,4,human-virus
lnpep,orf7b,human,virus,4,human-virus
lrp6,orf7b,human,virus,4,human-virus
lrp5,orf7b,human,virus,4,human-virus
mcm5,orf7b,human,virus,4,human-virus
mgst3,orf7b,human,virus,4,human-virus
mid1,orf7b,human,virus,4,human-virus
pnp,orf7b,human,virus,4,human-virus
npc1,orf7b,human,virus,4,human-virus
tex264,orf7b,human,virus,4,human-virus
suco,orf7b,human,virus,4,human-virus
wwox,orf7b,human,virus,4,human-virus
cycs,orf7b,human,virus,4,human-virus
mks1,orf7b,human,virus,4,human-virus
slc35f6,orf7b,human,virus,4,human-virus
ppp1cc,orf7b,human,virus,4,human-virus
nploc4,orf7b,human,virus,4,human-virus
gprc5c,orf7b,human,virus,4,human-virus
sar1a,orf7b,human,virus,4,human-virus
gramd1b,orf7b,human,virus,4,human-virus
gramd1a,orf7b,human,virus,4,human-virus
ptpn1,orf7b,human,virus,4,human-virus
srprb,orf7b,human,virus,4,human-virus
rpl30,orf7b,human,virus,4,human-virus
sec13,orf7b,human,virus,4,human-virus
sgta,orf7b,human,virus,4,human-virus
slc12a4,orf7b,human,virus,4,human-virus
src,orf7b,human,virus,4,human-virus
stim1,orf7b,human,virus,4,human-virus
yes1,orf7b,human,virus,4,human-virus
gcc1,orf7b,human,virus,4,human-virus
kiaa0319l,orf7b,human,virus,4,human-virus
canx,orf7b,human,virus,4,human-virus
dynll1,orf7b,human,virus,4,human-virus
mbtps1,orf7b,human,virus,4,human-virus
stbd1,orf7b,human,virus,4,human-virus
yif1b,orf7b,human,virus,4,human-virus
vapb,orf7b,human,virus,4,human-virus
vapa,orf7b,human,virus,4,human-virus
rab11b,orf7b,human,virus,4,human-virus
stx8,orf7b,human,virus,4,human-virus
sec24c,orf7b,human,virus,4,human-virus
wdr1,orf7b,human,virus,4,human-virus
cdc42,orf7b,human,virus,4,human-virus
bet1,orf8,human,virus,4,human-virus
prdx4,orf8,human,virus,4,human-virus
agr2,orf8,human,virus,4,human-virus
spint2,orf8,human,virus,4,human-virus
cnpy3,orf8,human,virus,4,human-virus
ckap4,orf8,human,virus,4,human-virus
prss23,orf8,human,virus,4,human-virus
fkbp9,orf8,human,virus,4,human-virus
col4a2,orf8,human,virus,4,human-virus
ctsb,orf8,human,virus,4,human-virus
cyp51a1,orf8,human,virus,4,human-virus
epha2,orf8,human,virus,4,human-virus
fndc3a,orf8,human,virus,4,human-virus
tmem131,orf8,human,virus,4,human-virus
fkbp8,orf8,human,virus,4,human-virus
ggt1,orf8,human,virus,4,human-virus
glb1,orf8,human,virus,4,human-virus
grn,orf8,human,virus,4,human-virus
nenf,orf8,human,virus,4,human-virus
hla-c,orf8,human,virus,4,human-virus
app,orf8,human,virus,4,human-virus
agrn,orf8,human,virus,4,human-virus
lgals3bp,orf8,human,virus,4,human-virus
lnpep,orf8,human,virus,4,human-virus
lrp6,orf8,human,virus,4,human-virus
lrp5,orf8,human,virus,4,human-virus
mcm5,orf8,human,virus,4,human-virus
atp1b3,orf8,human,virus,4,human-virus
txndc12,orf8,human,virus,4,human-virus
tex264,orf8,human,virus,4,human-virus
suco,orf8,human,virus,4,human-virus
galnt7,orf8,human,virus,4,human-virus
lgr4,orf8,human,virus,4,human-virus
ttc17,orf8,human,virus,4,human-virus
b2m,orf8,human,virus,4,human-virus
gramd1b,orf8,human,virus,4,human-virus
gramd1a,orf8,human,virus,4,human-virus
ptpn1,orf8,human,virus,4,human-virus
scpep1,orf8,human,virus,4,human-virus
sgta,orf8,human,virus,4,human-virus
src,orf8,human,virus,4,human-virus
rhbdf2,orf8,human,virus,4,human-virus
tmx1,orf8,human,virus,4,human-virus
canx,orf8,human,virus,4,human-virus
pigo,orf8,human,virus,4,human-virus
mbtps1,orf8,human,virus,4,human-virus
rab11a,orf8,human,virus,4,human-virus
stbd1,orf8,human,virus,4,human-virus
vapb,orf8,human,virus,4,human-virus
vapa,orf8,human,virus,4,human-virus
gnpda1,orf9b,human,virus,4,human-virus
trap1,orf9b,human,virus,4,human-virus
prdx3,orf9b,human,virus,4,human-virus
dstn,orf9b,human,virus,4,human-virus
cs,orf9b,human,virus,4,human-virus
ddb1,orf9b,human,virus,4,human-virus
echs1,orf9b,human,virus,4,human-virus
alas1,orf9b,human,virus,4,human-virus
fh,orf9b,human,virus,4,human-virus
abcb7,orf9b,human,virus,4,human-virus
iscu,orf9b,human,virus,4,human-virus
fkbp8,orf9b,human,virus,4,human-virus
glud1,orf9b,human,virus,4,human-virus
got2,orf9b,human,virus,4,human-virus
gsr,orf9b,human,virus,4,human-virus
hadha,orf9b,human,virus,4,human-virus
hspd1,orf9b,human,virus,4,human-virus
ndufa9,orf9b,human,virus,4,human-virus
oat,orf9b,human,virus,4,human-virus
atp5f1c,orf9b,human,virus,4,human-virus
mrpl37,orf9b,human,virus,4,human-virus
phb,orf9b,human,virus,4,human-virus
uba6,orf9b,human,virus,4,human-virus
dnajc11,orf9b,human,virus,4,human-virus
tomm22,orf9b,human,virus,4,human-virus
ptpn1,orf9b,human,virus,4,human-virus
rbbp7,orf9b,human,virus,4,human-virus
shmt2,orf9b,human,virus,4,human-virus
mrps9,orf9b,human,virus,4,human-virus
rab11a,orf9b,human,virus,4,human-virus
rhot2,orf9b,human,virus,4,human-virus
bet1,s,human,virus,4,human-virus
spint2,s,human,virus,4,human-virus
ckap4,s,human,virus,4,human-virus
dstn,s,human,virus,4,human-virus
cyp51a1,s,human,virus,4,human-virus
epha2,s,human,virus,4,human-virus
erbb2,s,human,virus,4,human-virus
fndc3a,s,human,virus,4,human-virus
tmem131,s,human,virus,4,human-virus
fkbp8,s,human,virus,4,human-virus
lrp6,s,human,virus,4,human-virus
mcm5,s,human,virus,4,human-virus
tex264,s,human,virus,4,human-virus
wwox,s,human,virus,4,human-virus
lgr4,s,human,virus,4,human-virus
gprc5c,s,human,virus,4,human-virus
sar1a,s,human,virus,4,human-virus
gramd1b,s,human,virus,4,human-virus
gramd1a,s,human,virus,4,human-virus
ptpn1,s,human,virus,4,human-virus
slc12a4,s,human,virus,4,human-virus
src,s,human,virus,4,human-virus
yes1,s,human,virus,4,human-virus
tmx1,s,human,virus,4,human-virus
rab11a,s,human,virus,4,human-virus
stbd1,s,human,virus,4,human-virus
vapb,s,human,virus,4,human-virus
gosr1,s,human,virus,4,human-virus
bax,e,human,virus,4,human-virus
chml,e,human,virus,4,human-virus
cog6,e,human,virus,4,human-virus
gprc5c,e,human,virus,4,human-virus
gramd1c,e,human,virus,4,human-virus
hadhb,e,human,virus,4,human-virus
hspe1,e,human,virus,4,human-virus
pacsin3,e,human,virus,4,human-virus
pom121,e,human,virus,4,human-virus
rab11b,e,human,virus,4,human-virus
sec23a,e,human,virus,4,human-virus
sec31a,e,human,virus,4,human-virus
sec61b,e,human,virus,4,human-virus
unc93b1,e,human,virus,4,human-virus
usp7,e,human,virus,4,human-virus
ankrd26,m,human,virus,4,human-virus
b2m,m,human,virus,4,human-virus
bag4,m,human,virus,4,human-virus
cavin1,m,human,virus,4,human-virus
ccny,m,human,virus,4,human-virus
cdk5,m,human,virus,4,human-virus
chml,m,human,virus,4,human-virus
cog6,m,human,virus,4,human-virus
dlg1,m,human,virus,4,human-virus
dmd,m,human,virus,4,human-virus
efnb2,m,human,virus,4,human-virus
efr3b,m,human,virus,4,human-virus
egfr,m,human,virus,4,human-virus
ehd1,m,human,virus,4,human-virus
ehd4,m,human,virus,4,human-virus
epb41l2,m,human,virus,4,human-virus
erbb2,m,human,virus,4,human-virus
erbin,m,human,virus,4,human-virus
etnk1,m,human,virus,4,human-virus
fam126a,m,human,virus,4,human-virus
gramd1c,m,human,virus,4,human-virus
hspe1,m,human,virus,4,human-virus
mark2,m,human,virus,4,human-virus
meak7,m,human,virus,4,human-virus
mpp6,m,human,virus,4,human-virus
nr2f2,m,human,virus,4,human-virus
obsl1,m,human,virus,4,human-virus
pik3r3,m,human,virus,4,human-virus
pkp2,m,human,virus,4,human-virus
pld1,m,human,virus,4,human-virus
rae1,m,human,virus,4,human-virus
sbf1,m,human,virus,4,human-virus
sec61b,m,human,virus,4,human-virus
sirpa,m,human,virus,4,human-virus
slc1a4,m,human,virus,4,human-virus
slc20a2,m,human,virus,4,human-virus
spry1,m,human,virus,4,human-virus
synm,m,human,virus,4,human-virus
tbc1d22b,m,human,virus,4,human-virus
tiam1,m,human,virus,4,human-virus
tmem222,m,human,virus,4,human-virus
trappc12,m,human,virus,4,human-virus
ttc17,m,human,virus,4,human-virus
tulp3,m,human,virus,4,human-virus
ubqln2,m,human,virus,4,human-virus
usp7,m,human,virus,4,human-virus
vps13c,m,human,virus,4,human-virus
yes1,m,human,virus,4,human-virus
cenph,n,human,virus,4,human-virus
smg7,n,human,virus,4,human-virus
tdrd3,n,human,virus,4,human-virus
eif4b,nsp1,human,virus,4,human-virus
cog6,nsp10,human,virus,4,human-virus
lima1,nsp10,human,virus,4,human-virus
pacsin3,nsp10,human,virus,4,human-virus
thap11,nsp10,human,virus,4,human-virus
zmym1,nsp10,human,virus,4,human-virus
ago2,nsp12,human,virus,4,human-virus
anapc13,nsp12,human,virus,4,human-virus
ccdc22,nsp12,human,virus,4,human-virus
cdc16,nsp12,human,virus,4,human-virus
cntrob,nsp12,human,virus,4,human-virus
ctsb,nsp12,human,virus,4,human-virus
dph1,nsp12,human,virus,4,human-virus
hsp90ab1,nsp12,human,virus,4,human-virus
hspa8,nsp12,human,virus,4,human-virus
hspe1,nsp12,human,virus,4,human-virus
ide,nsp12,human,virus,4,human-virus
kiaa1671,nsp12,human,virus,4,human-virus
lgals3bp,nsp12,human,virus,4,human-virus
myo1b,nsp12,human,virus,4,human-virus
nudcd2,nsp12,human,virus,4,human-virus
pcm1,nsp12,human,virus,4,human-virus
pih1d1,nsp12,human,virus,4,human-virus
sass6,nsp12,human,virus,4,human-virus
shkbp1,nsp12,human,virus,4,human-virus
smg7,nsp12,human,virus,4,human-virus
stub1,nsp12,human,virus,4,human-virus
trim27,nsp12,human,virus,4,human-virus
vbp1,nsp12,human,virus,4,human-virus
agrn,nsp13,human,virus,4,human-virus
ccnb1,nsp13,human,virus,4,human-virus
cep76,nsp13,human,virus,4,human-virus
poc1b,nsp13,human,virus,4,human-virus
ide,nsp14,human,virus,4,human-virus
lima1,nsp14,human,virus,4,human-virus
myo1b,nsp14,human,virus,4,human-virus
pdlim7,nsp14,human,virus,4,human-virus
utrn,nsp14,human,virus,4,human-virus
vcpip1,nsp14,human,virus,4,human-virus
bcar1,nsp15,human,virus,4,human-virus
cep55,nsp15,human,virus,4,human-virus
diablo,nsp15,human,virus,4,human-virus
fam126a,nsp15,human,virus,4,human-virus
htra2,nsp15,human,virus,4,human-virus
ide,nsp15,human,virus,4,human-virus
myo1b,nsp15,human,virus,4,human-virus
pdlim7,nsp15,human,virus,4,human-virus
prkaa1,nsp15,human,virus,4,human-virus
psme1,nsp15,human,virus,4,human-virus
ripk1,nsp15,human,virus,4,human-virus
smg7,nsp15,human,virus,4,human-virus
vbp1,nsp15,human,virus,4,human-virus
xiap,nsp15,human,virus,4,human-virus
ago2,nsp16,human,virus,4,human-virus
atg2b,nsp16,human,virus,4,human-virus
ccdc22,nsp16,human,virus,4,human-virus
cdk5,nsp16,human,virus,4,human-virus
cep55,nsp16,human,virus,4,human-virus
clasp2,nsp16,human,virus,4,human-virus
cntrob,nsp16,human,virus,4,human-virus
ctnnb1,nsp16,human,virus,4,human-virus
dph1,nsp16,human,virus,4,human-virus
gfod1,nsp16,human,virus,4,human-virus
ide,nsp16,human,virus,4,human-virus
kiaa1671,nsp16,human,virus,4,human-virus
knl1,nsp16,human,virus,4,human-virus
med23,nsp16,human,virus,4,human-virus
nploc4,nsp16,human,virus,4,human-virus
pcm1,nsp16,human,virus,4,human-virus
poc1b,nsp16,human,virus,4,human-virus
psme3,nsp16,human,virus,4,human-virus
raver1,nsp16,human,virus,4,human-virus
shkbp1,nsp16,human,virus,4,human-virus
smg7,nsp16,human,virus,4,human-virus
stil,nsp16,human,virus,4,human-virus
tfeb,nsp16,human,virus,4,human-virus
trappc8,nsp16,human,virus,4,human-virus
utrn,nsp16,human,virus,4,human-virus
zadh2,nsp16,human,virus,4,human-virus
zmym1,nsp16,human,virus,4,human-virus
arhgef1,nsp2,human,virus,4,human-virus
casp8,nsp2,human,virus,4,human-virus
cep55,nsp2,human,virus,4,human-virus
cep89,nsp2,human,virus,4,human-virus
clasp2,nsp2,human,virus,4,human-virus
dph1,nsp2,human,virus,4,human-virus
kiaa1671,nsp2,human,virus,4,human-virus
lima1,nsp2,human,virus,4,human-virus
myo1b,nsp2,human,virus,4,human-virus
pcm1,nsp2,human,virus,4,human-virus
rab11fip5,nsp2,human,virus,4,human-virus
ripk1,nsp2,human,virus,4,human-virus
shkbp1,nsp2,human,virus,4,human-virus
trappc11,nsp2,human,virus,4,human-virus
trappc12,nsp2,human,virus,4,human-virus
trappc8,nsp2,human,virus,4,human-virus
vcpip1,nsp2,human,virus,4,human-virus
casp7,nsp3,human,virus,4,human-virus
ccnb1,nsp3,human,virus,4,human-virus
cobl,nsp3,human,virus,4,human-virus
get4,nsp3,human,virus,4,human-virus
h1-0,nsp3,human,virus,4,human-virus
kif14,nsp3,human,virus,4,human-virus
nek4,nsp3,human,virus,4,human-virus
pigo,nsp3,human,virus,4,human-virus
rchy1,nsp3,human,virus,4,human-virus
tmem131,nsp3,human,virus,4,human-virus
ttc17,nsp3,human,virus,4,human-virus
appl1,nsp4,human,virus,4,human-virus
bax,nsp4,human,virus,4,human-virus
cog4,nsp4,human,virus,4,human-virus
dmd,nsp4,human,virus,4,human-virus
efnb2,nsp4,human,virus,4,human-virus
gfod1,nsp4,human,virus,4,human-virus
gprc5c,nsp4,human,virus,4,human-virus
gtf2h2c,nsp4,human,virus,4,human-virus
hadhb,nsp4,human,virus,4,human-virus
lgals3bp,nsp4,human,virus,4,human-virus
lrp2,nsp4,human,virus,4,human-virus
meak7,nsp4,human,virus,4,human-virus
rab11fip5,nsp4,human,virus,4,human-virus
rae1,nsp4,human,virus,4,human-virus
rhot2,nsp4,human,virus,4,human-virus
slc1a4,nsp4,human,virus,4,human-virus
slc20a2,nsp4,human,virus,4,human-virus
spry1,nsp4,human,virus,4,human-virus
stub1,nsp4,human,virus,4,human-virus
tbc1d22b,nsp4,human,virus,4,human-virus
tiam1,nsp4,human,virus,4,human-virus
trappc1,nsp4,human,virus,4,human-virus
trappc11,nsp4,human,virus,4,human-virus
trappc12,nsp4,human,virus,4,human-virus
trappc5,nsp4,human,virus,4,human-virus
trappc8,nsp4,human,virus,4,human-virus
ttc17,nsp4,human,virus,4,human-virus
usp7,nsp4,human,virus,4,human-virus
vps13c,nsp4,human,virus,4,human-virus
ptms,nsp5,human,virus,4,human-virus
agrn,nsp6,human,virus,4,human-virus
bax,nsp6,human,virus,4,human-virus
diablo,nsp6,human,virus,4,human-virus
erg28,nsp6,human,virus,4,human-virus
mtmr14,nsp6,human,virus,4,human-virus
ndufa9,nsp6,human,virus,4,human-virus
nploc4,nsp6,human,virus,4,human-virus
pml,nsp6,human,virus,4,human-virus
rhot2,nsp6,human,virus,4,human-virus
sec61b,nsp6,human,virus,4,human-virus
tax1bp1,nsp6,human,virus,4,human-virus
tollip,nsp6,human,virus,4,human-virus
vps13c,nsp6,human,virus,4,human-virus
anapc13,nsp7,human,virus,4,human-virus
brca2,nsp7,human,virus,4,human-virus
bub1,nsp7,human,virus,4,human-virus
ccdc22,nsp7,human,virus,4,human-virus
cdc73,nsp7,human,virus,4,human-virus
cenph,nsp7,human,virus,4,human-virus
cep55,nsp7,human,virus,4,human-virus
cntrob,nsp7,human,virus,4,human-virus
cog6,nsp7,human,virus,4,human-virus
dmxl1,nsp7,human,virus,4,human-virus
efr3b,nsp7,human,virus,4,human-virus
hectd1,nsp7,human,virus,4,human-virus
kiaa1671,nsp7,human,virus,4,human-virus
kif20a,nsp7,human,virus,4,human-virus
knl1,nsp7,human,virus,4,human-virus
lgals3bp,nsp7,human,virus,4,human-virus
lima1,nsp7,human,virus,4,human-virus
lrif1,nsp7,human,virus,4,human-virus
myo1b,nsp7,human,virus,4,human-virus
nif3l1,nsp7,human,virus,4,human-virus
pcm1,nsp7,human,virus,4,human-virus
pole,nsp7,human,virus,4,human-virus
raver1,nsp7,human,virus,4,human-virus
sall2,nsp7,human,virus,4,human-virus
smg7,nsp7,human,virus,4,human-virus
tfeb,nsp7,human,virus,4,human-virus
trappc8,nsp7,human,virus,4,human-virus
uba2,nsp7,human,virus,4,human-virus
uba6,nsp7,human,virus,4,human-virus
ubr5,nsp7,human,virus,4,human-virus
vcpip1,nsp7,human,virus,4,human-virus
vps13c,nsp7,human,virus,4,human-virus
h1-0,nsp8,human,virus,4,human-virus
cep43,nsp9,human,virus,4,human-virus
mid1,nsp9,human,virus,4,human-virus
pacsin3,nsp9,human,virus,4,human-virus
rpl38,nsp9,human,virus,4,human-virus
tjp1,nsp9,human,virus,4,human-virus
agrn,orf10,human,virus,4,human-virus
cndp2,orf10,human,virus,4,human-virus
h1-0,orf10,human,virus,4,human-virus
pacsin3,orf10,human,virus,4,human-virus
ctr9,orf14,human,virus,4,human-virus
mapk1,orf14,human,virus,4,human-virus
ndufa9,orf14,human,virus,4,human-virus
noc4l,orf14,human,virus,4,human-virus
nr2f2,orf14,human,virus,4,human-virus
rad23b,orf14,human,virus,4,human-virus
raver1,orf14,human,virus,4,human-virus
rhot2,orf14,human,virus,4,human-virus
sec31a,orf14,human,virus,4,human-virus
sec61b,orf14,human,virus,4,human-virus
srbd1,orf14,human,virus,4,human-virus
unc93b1,orf14,human,virus,4,human-virus
yif1b,orf14,human,virus,4,human-virus
clns1a,orf3a,human,virus,4,human-virus
efnb2,orf3a,human,virus,4,human-virus
efr3b,orf3a,human,virus,4,human-virus
egfr,orf3a,human,virus,4,human-virus
ehd1,orf3a,human,virus,4,human-virus
epb41l2,orf3a,human,virus,4,human-virus
get4,orf3a,human,virus,4,human-virus
gfod1,orf3a,human,virus,4,human-virus
lrp2,orf3a,human,virus,4,human-virus
trappc14,orf3a,human,virus,4,human-virus
mark2,orf3a,human,virus,4,human-virus
pkp2,orf3a,human,virus,4,human-virus
prdx4,orf3a,human,virus,4,human-virus
rab11fip5,orf3a,human,virus,4,human-virus
rab3ip,orf3a,human,virus,4,human-virus
rad23b,orf3a,human,virus,4,human-virus
slc20a2,orf3a,human,virus,4,human-virus
snx12,orf3a,human,virus,4,human-virus
tbc1d22b,orf3a,human,virus,4,human-virus
tollip,orf3a,human,virus,4,human-virus
trappc1,orf3a,human,virus,4,human-virus
trappc10,orf3a,human,virus,4,human-virus
trappc11,orf3a,human,virus,4,human-virus
trappc12,orf3a,human,virus,4,human-virus
trappc2,orf3a,human,virus,4,human-virus
trappc2l,orf3a,human,virus,4,human-virus
trappc3,orf3a,human,virus,4,human-virus
trappc4,orf3a,human,virus,4,human-virus
trappc6b,orf3a,human,virus,4,human-virus
trappc8,orf3a,human,virus,4,human-virus
trappc9,orf3a,human,virus,4,human-virus
tulp3,orf3a,human,virus,4,human-virus
txndc12,orf3a,human,virus,4,human-virus
ubqln2,orf3a,human,virus,4,human-virus
vcp,orf3a,human,virus,4,human-virus
yes1,orf3a,human,virus,4,human-virus
cog4,orf3b,human,virus,4,human-virus
cog6,orf3b,human,virus,4,human-virus
efnb2,orf3b,human,virus,4,human-virus
gfod1,orf3b,human,virus,4,human-virus
h1-0,orf3b,human,virus,4,human-virus
lrp2,orf3b,human,virus,4,human-virus
mb21d2,orf3b,human,virus,4,human-virus
pacsin3,orf3b,human,virus,4,human-virus
prdx5,orf3b,human,virus,4,human-virus
psma1,orf3b,human,virus,4,human-virus
rab11fip5,orf3b,human,virus,4,human-virus
rad23b,orf3b,human,virus,4,human-virus
slc20a2,orf3b,human,virus,4,human-virus
tbc1d22b,orf3b,human,virus,4,human-virus
cep55,orf6,human,virus,4,human-virus
kif20a,orf6,human,virus,4,human-virus
pcm1,orf6,human,virus,4,human-virus
sall2,orf6,human,virus,4,human-virus
trappc11,orf6,human,virus,4,human-virus
trappc12,orf6,human,virus,4,human-virus
b2m,orf7a,human,virus,4,human-virus
bax,orf7a,human,virus,4,human-virus
efnb2,orf7a,human,virus,4,human-virus
ndufa9,orf7a,human,virus,4,human-virus
psmc3,orf7a,human,virus,4,human-virus
rad23b,orf7a,human,virus,4,human-virus
sec61b,orf7a,human,virus,4,human-virus
slc1a4,orf7a,human,virus,4,human-virus
slc20a2,orf7a,human,virus,4,human-virus
ttc17,orf7a,human,virus,4,human-virus
unc93b1,orf7a,human,virus,4,human-virus
usp7,orf7a,human,virus,4,human-virus
vcp,orf7a,human,virus,4,human-virus
bax,orf7b,human,virus,4,human-virus
dlg1,orf7b,human,virus,4,human-virus
efnb2,orf7b,human,virus,4,human-virus
gdpd1,orf7b,human,virus,4,human-virus
get4,orf7b,human,virus,4,human-virus
gramd1c,orf7b,human,virus,4,human-virus
hadhb,orf7b,human,virus,4,human-virus
lrfn4,orf7b,human,virus,4,human-virus
lrp2,orf7b,human,virus,4,human-virus
