interactorA,interactorB,interactorAType,interactorBType,layer,interactionType
prmt5,nsp14,human,virus,3,human-virus
slc27a2,nsp14,human,virus,3,human-virus
acot7,nsp14,human,virus,3,human-virus
ap2m1,nsp14,human,virus,3,human-virus
ddost,nsp14,human,virus,3,human-virus
slc25a4,nsp14,human,virus,3,human-virus
sec61a1,nsp14,human,virus,3,human-virus
cers2,nsp14,human,virus,3,human-virus
prmt1,nsp14,human,virus,3,human-virus
pafah1b1,nsp14,human,virus,3,human-virus
psmb5,nsp14,human,virus,3,human-virus
wdr18,nsp14,human,virus,3,human-virus
rpl7,nsp14,human,virus,3,human-virus
rpl9,nsp14,human,virus,3,human-virus
rpl13,nsp14,human,virus,3,human-virus
rps3,nsp14,human,virus,3,human-virus
rps6,nsp14,human,virus,3,human-virus
rps24,nsp14,human,virus,3,human-virus
src,nsp14,human,virus,3,human-virus
magt1,nsp14,human,virus,3,human-virus
ddx21,nsp14,human,virus,3,human-virus
tecr,nsp14,human,virus,3,human-virus
cox5b,nsp15,human,virus,3,human-virus
pphln1,nsp15,human,virus,3,human-virus
lrpprc,nsp16,human,virus,3,human-virus
ptges3,nsp16,human,virus,3,human-virus
sugt1,nsp16,human,virus,3,human-virus
cox5b,nsp16,human,virus,3,human-virus
spice1,nsp16,human,virus,3,human-virus
dhx8,nsp16,human,virus,3,human-virus
dld,nsp16,human,virus,3,human-virus
alas1,nsp16,human,virus,3,human-virus
ibtk,nsp16,human,virus,3,human-virus
glud1,nsp16,human,virus,3,human-virus
grsf1,nsp16,human,virus,3,human-virus
usp25,nsp16,human,virus,3,human-virus
apc,nsp16,human,virus,3,human-virus
myo1c,nsp16,human,virus,3,human-virus
ndufs2,nsp16,human,virus,3,human-virus
ndufv3,nsp16,human,virus,3,human-virus
nfkb1,nsp16,human,virus,3,human-virus
atp5f1a,nsp16,human,virus,3,human-virus
ubr5,nsp16,human,virus,3,human-virus
pfdn5,nsp16,human,virus,3,human-virus
rbm47,nsp16,human,virus,3,human-virus
otud4,nsp16,human,virus,3,human-virus
eif4enif1,nsp16,human,virus,3,human-virus
klc2,nsp16,human,virus,3,human-virus
nol6,nsp16,human,virus,3,human-virus
srebf1,nsp16,human,virus,3,human-virus
coil,nsp16,human,virus,3,human-virus
cep89,nsp16,human,virus,3,human-virus
txnl1,nsp16,human,virus,3,human-virus
rnf10,nsp16,human,virus,3,human-virus
akt1,nsp2,human,virus,3,human-virus
spats2l,nsp2,human,virus,3,human-virus
nars1,nsp2,human,virus,3,human-virus
slc1a5,nsp2,human,virus,3,human-virus
rpl14,nsp2,human,virus,3,human-virus
arpc1b,nsp3,human,virus,3,human-virus
h1-5,nsp3,human,virus,3,human-virus
fxr1,nsp3,human,virus,3,human-virus
fxr2,nsp3,human,virus,3,human-virus
ocln,nsp4,human,virus,3,human-virus
arpc1b,nsp4,human,virus,3,human-virus
bcap31,nsp4,human,virus,3,human-virus
stx6,nsp4,human,virus,3,human-virus
rtn3,nsp4,human,virus,3,human-virus
emc8,nsp4,human,virus,3,human-virus
prmt5,nsp4,human,virus,3,human-virus
tgoln2,nsp4,human,virus,3,human-virus
spint2,nsp4,human,virus,3,human-virus
yme1l1,nsp4,human,virus,3,human-virus
sec24a,nsp4,human,virus,3,human-virus
pgrmc1,nsp4,human,virus,3,human-virus
rab10,nsp4,human,virus,3,human-virus
pnpla6,nsp4,human,virus,3,human-virus
sugt1,nsp4,human,virus,3,human-virus
pop1,nsp4,human,virus,3,human-virus
sec61b,nsp4,human,virus,3,human-virus
tmed2,nsp4,human,virus,3,human-virus
ckap4,nsp4,human,virus,3,human-virus
rab32,nsp4,human,virus,3,human-virus
immt,nsp4,human,virus,3,human-virus
slc27a2,nsp4,human,virus,3,human-virus
dstn,nsp4,human,virus,3,human-virus
rcc1,nsp4,human,virus,3,human-virus
nup42,nsp4,human,virus,3,human-virus
supt16h,nsp4,human,virus,3,human-virus
chp1,nsp4,human,virus,3,human-virus
acot7,nsp4,human,virus,3,human-virus
osbpl8,nsp4,human,virus,3,human-virus
ap2m1,nsp4,human,virus,3,human-virus
copa,nsp4,human,virus,3,human-virus
cpt1a,nsp4,human,virus,3,human-virus
gpat4,nsp4,human,virus,3,human-virus
slc25a10,nsp4,human,virus,3,human-virus
cyb5a,nsp4,human,virus,3,human-virus
vkorc1l1,nsp4,human,virus,3,human-virus
dhx9,nsp4,human,virus,3,human-virus
egfr,nsp4,human,virus,3,human-virus
emd,nsp4,human,virus,3,human-virus
stom,nsp4,human,virus,3,human-virus
erbb2,nsp4,human,virus,3,human-virus
fbl,nsp4,human,virus,3,human-virus
aldh3a2,nsp4,human,virus,3,human-virus
copg1,nsp4,human,virus,3,human-virus
scap,nsp4,human,virus,3,human-virus
emc1,nsp4,human,virus,3,human-virus
akr1b1,nsp4,human,virus,3,human-virus
syne2,nsp4,human,virus,3,human-virus
scfd1,nsp4,human,virus,3,human-virus
nnt,nsp4,human,virus,3,human-virus
lemd3,nsp4,human,virus,3,human-virus
fkbp8,nsp4,human,virus,3,human-virus
yipf3,nsp4,human,virus,3,human-virus
c1orf43,nsp4,human,virus,3,human-virus
gorasp2,nsp4,human,virus,3,human-virus
prpf19,nsp4,human,virus,3,human-virus
golga4,nsp4,human,virus,3,human-virus
slc25a4,nsp4,human,virus,3,human-virus
sec61a1,nsp4,human,virus,3,human-virus
cers2,nsp4,human,virus,3,human-virus
prmt1,nsp4,human,virus,3,human-virus
hspa2,nsp4,human,virus,3,human-virus
hspa4,nsp4,human,virus,3,human-virus
hspa8,nsp4,human,virus,3,human-virus
aplp2,nsp4,human,virus,3,human-virus
ifngr1,nsp4,human,virus,3,human-virus
app,nsp4,human,virus,3,human-virus
itga6,nsp4,human,virus,3,human-virus
itpr3,nsp4,human,virus,3,human-virus
lmna,nsp4,human,virus,3,human-virus
dennd10,nsp4,human,virus,3,human-virus
met,nsp4,human,virus,3,human-virus
mid1,nsp4,human,virus,3,human-virus
mxra7,nsp4,human,virus,3,human-virus
msra,nsp4,human,virus,3,human-virus
nars1,nsp4,human,virus,3,human-virus
pnp,nsp4,human,virus,3,human-virus
npc1,nsp4,human,virus,3,human-virus
pa2g4,nsp4,human,virus,3,human-virus
pafah1b1,nsp4,human,virus,3,human-virus
nsdhl,nsp4,human,virus,3,human-virus
vps36,nsp4,human,virus,3,human-virus
nmd3,nsp4,human,virus,3,human-virus
hsd17b12,nsp4,human,virus,3,human-virus
spg21,nsp4,human,virus,3,human-virus
ergic3,nsp4,human,virus,3,human-virus
dhrs7,nsp4,human,virus,3,human-virus
saraf,nsp4,human,virus,3,human-virus
slc25a3,nsp4,human,virus,3,human-virus
atp6ap1,nsp4,human,virus,3,human-virus
por,nsp4,human,virus,3,human-virus
ppib,nsp4,human,virus,3,human-virus
trpm7,nsp4,human,virus,3,human-virus
mks1,nsp4,human,virus,3,human-virus
aup1,nsp4,human,virus,3,human-virus
lsg1,nsp4,human,virus,3,human-virus
lgr4,nsp4,human,virus,3,human-virus
lrrc59,nsp4,human,virus,3,human-virus
ttc27,nsp4,human,virus,3,human-virus
zdhhc7,nsp4,human,virus,3,human-virus
nploc4,nsp4,human,virus,3,human-virus
prr11,nsp4,human,virus,3,human-virus
prkca,nsp4,human,virus,3,human-virus
alg1,nsp4,human,virus,3,human-virus
sar1a,nsp4,human,virus,3,human-virus
emc7,nsp4,human,virus,3,human-virus
psmb5,nsp4,human,virus,3,human-virus
tomm22,nsp4,human,virus,3,human-virus
psmc1,nsp4,human,virus,3,human-virus
psmd1,nsp4,human,virus,3,human-virus
psmd2,nsp4,human,virus,3,human-virus
psmd3,nsp4,human,virus,3,human-virus
psmd4,nsp4,human,virus,3,human-virus
gopc,nsp4,human,virus,3,human-virus
rtn4,nsp4,human,virus,3,human-virus
rhbdd2,nsp4,human,virus,3,human-virus
wdr18,nsp4,human,virus,3,human-virus
ric1,nsp4,human,virus,3,human-virus
ptpn1,nsp4,human,virus,3,human-virus
srprb,nsp4,human,virus,3,human-virus
rab5c,nsp4,human,virus,3,human-virus
rac1,nsp4,human,virus,3,human-virus
rpl6,nsp4,human,virus,3,human-virus
rpl7,nsp4,human,virus,3,human-virus
rpl9,nsp4,human,virus,3,human-virus
rpl11,nsp4,human,virus,3,human-virus
rpl13,nsp4,human,virus,3,human-virus
rpn1,nsp4,human,virus,3,human-virus
rps3,nsp4,human,virus,3,human-virus
rps6,nsp4,human,virus,3,human-virus
rps24,nsp4,human,virus,3,human-virus
rps26,nsp4,human,virus,3,human-virus
sdha,nsp4,human,virus,3,human-virus
rusf1,nsp4,human,virus,3,human-virus
elovl1,nsp4,human,virus,3,human-virus
tmem237,nsp4,human,virus,3,human-virus
slc1a5,nsp4,human,virus,3,human-virus
slc4a2,nsp4,human,virus,3,human-virus
slc16a1,nsp4,human,virus,3,human-virus
src,nsp4,human,virus,3,human-virus
srebf1,nsp4,human,virus,3,human-virus
srebf2,nsp4,human,virus,3,human-virus
tap2,nsp4,human,virus,3,human-virus
hsp90b1,nsp4,human,virus,3,human-virus
vdac2,nsp4,human,virus,3,human-virus
fmnl1,nsp4,human,virus,3,human-virus
ywhaz,nsp4,human,virus,3,human-virus
lrp8,nsp4,human,virus,3,human-virus
rab7a,nsp4,human,virus,3,human-virus
reep5,nsp4,human,virus,3,human-virus
retreg2,nsp4,human,virus,3,human-virus
ubxn8,nsp4,human,virus,3,human-virus
reep4,nsp4,human,virus,3,human-virus
cyb5b,nsp4,human,virus,3,human-virus
lnpk,nsp4,human,virus,3,human-virus
tmx1,nsp4,human,virus,3,human-virus
unc93b1,nsp4,human,virus,3,human-virus
trim56,nsp4,human,virus,3,human-virus
rab1b,nsp4,human,virus,3,human-virus
syvn1,nsp4,human,virus,3,human-virus
cul2,nsp4,human,virus,3,human-virus
cul1,nsp4,human,virus,3,human-virus
utp4,nsp4,human,virus,3,human-virus
blzf1,nsp4,human,virus,3,human-virus
dynll1,nsp4,human,virus,3,human-virus
mbtps1,nsp4,human,virus,3,human-virus
gbf1,nsp4,human,virus,3,human-virus
stbd1,nsp4,human,virus,3,human-virus
mcu,nsp4,human,virus,3,human-virus
dpp9,nsp4,human,virus,3,human-virus
aifm1,nsp4,human,virus,3,human-virus
acbd5,nsp4,human,virus,3,human-virus
ddx21,nsp4,human,virus,3,human-virus
vapb,nsp4,human,virus,3,human-virus
vapa,nsp4,human,virus,3,human-virus
rab11b,nsp4,human,virus,3,human-virus
hnrnpll,nsp4,human,virus,3,human-virus
scamp1,nsp4,human,virus,3,human-virus
tecr,nsp4,human,virus,3,human-virus
mpdu1,nsp4,human,virus,3,human-virus
pdia4,nsp4,human,virus,3,human-virus
sec24c,nsp4,human,virus,3,human-virus
emc2,nsp4,human,virus,3,human-virus
snx17,nsp4,human,virus,3,human-virus
lrba,nsp4,human,virus,3,human-virus
wdr1,nsp4,human,virus,3,human-virus
golga5,nsp4,human,virus,3,human-virus
cdc42,nsp4,human,virus,3,human-virus
arpc1b,nsp5,human,virus,3,human-virus
prmt5,nsp5,human,virus,3,human-virus
tmed2,nsp5,human,virus,3,human-virus
slc27a2,nsp5,human,virus,3,human-virus
supt16h,nsp5,human,virus,3,human-virus
acot7,nsp5,human,virus,3,human-virus
ap2m1,nsp5,human,virus,3,human-virus
ddost,nsp5,human,virus,3,human-virus
stom,nsp5,human,virus,3,human-virus
pogz,nsp5,human,virus,3,human-virus
akr1b1,nsp5,human,virus,3,human-virus
nup188,nsp5,human,virus,3,human-virus
nnt,nsp5,human,virus,3,human-virus
cers2,nsp5,human,virus,3,human-virus
prmt1,nsp5,human,virus,3,human-virus
npc1,nsp5,human,virus,3,human-virus
pafah1b1,nsp5,human,virus,3,human-virus
slc25a3,nsp5,human,virus,3,human-virus
ttc27,nsp5,human,virus,3,human-virus
psmb5,nsp5,human,virus,3,human-virus
psmd3,nsp5,human,virus,3,human-virus
rnf213,nsp5,human,virus,3,human-virus
rpl6,nsp5,human,virus,3,human-virus
rpl7,nsp5,human,virus,3,human-virus
rpl9,nsp5,human,virus,3,human-virus
rpl10,nsp5,human,virus,3,human-virus
rpl13,nsp5,human,virus,3,human-virus
rpn1,nsp5,human,virus,3,human-virus
rps3,nsp5,human,virus,3,human-virus
rps6,nsp5,human,virus,3,human-virus
rps24,nsp5,human,virus,3,human-virus
sdha,nsp5,human,virus,3,human-virus
slc1a5,nsp5,human,virus,3,human-virus
slc16a1,nsp5,human,virus,3,human-virus
src,nsp5,human,virus,3,human-virus
rab1b,nsp5,human,virus,3,human-virus
magt1,nsp5,human,virus,3,human-virus
mcu,nsp5,human,virus,3,human-virus
ddx21,nsp5,human,virus,3,human-virus
hnrnpll,nsp5,human,virus,3,human-virus
tecr,nsp5,human,virus,3,human-virus
mpdu1,nsp5,human,virus,3,human-virus
wdr1,nsp5,human,virus,3,human-virus
cdc42,nsp5,human,virus,3,human-virus
arpc4,nsp6,human,virus,3,human-virus
arpc1b,nsp6,human,virus,3,human-virus
bcap31,nsp6,human,virus,3,human-virus
marchf6,nsp6,human,virus,3,human-virus
rtn3,nsp6,human,virus,3,human-virus
prmt5,nsp6,human,virus,3,human-virus
spint2,nsp6,human,virus,3,human-virus
yme1l1,nsp6,human,virus,3,human-virus
sec24a,nsp6,human,virus,3,human-virus
pgrmc1,nsp6,human,virus,3,human-virus
rab10,nsp6,human,virus,3,human-virus
pnpla6,nsp6,human,virus,3,human-virus
sugt1,nsp6,human,virus,3,human-virus
prdx3,nsp6,human,virus,3,human-virus
pop1,nsp6,human,virus,3,human-virus
tmed2,nsp6,human,virus,3,human-virus
ckap4,nsp6,human,virus,3,human-virus
immt,nsp6,human,virus,3,human-virus
slc27a2,nsp6,human,virus,3,human-virus
dstn,nsp6,human,virus,3,human-virus
rcc1,nsp6,human,virus,3,human-virus
supt16h,nsp6,human,virus,3,human-virus
chp1,nsp6,human,virus,3,human-virus
acot7,nsp6,human,virus,3,human-virus
osbpl8,nsp6,human,virus,3,human-virus
ginm1,nsp6,human,virus,3,human-virus
ap2m1,nsp6,human,virus,3,human-virus
copa,nsp6,human,virus,3,human-virus
cpt1a,nsp6,human,virus,3,human-virus
gpat4,nsp6,human,virus,3,human-virus
slc25a10,nsp6,human,virus,3,human-virus
ddb1,nsp6,human,virus,3,human-virus
ddost,nsp6,human,virus,3,human-virus
dhx9,nsp6,human,virus,3,human-virus
dld,nsp6,human,virus,3,human-virus
eef1a1,nsp6,human,virus,3,human-virus
eef1g,nsp6,human,virus,3,human-virus
elavl1,nsp6,human,virus,3,human-virus
emd,nsp6,human,virus,3,human-virus
stom,nsp6,human,virus,3,human-virus
fbl,nsp6,human,virus,3,human-virus
aldh3a2,nsp6,human,virus,3,human-virus
copg1,nsp6,human,virus,3,human-virus
scap,nsp6,human,virus,3,human-virus
emc1,nsp6,human,virus,3,human-virus
ganab,nsp6,human,virus,3,human-virus
akr1b1,nsp6,human,virus,3,human-virus
syne2,nsp6,human,virus,3,human-virus
scfd1,nsp6,human,virus,3,human-virus
nnt,nsp6,human,virus,3,human-virus
lemd3,nsp6,human,virus,3,human-virus
fkbp8,nsp6,human,virus,3,human-virus
yipf3,nsp6,human,virus,3,human-virus
ahctf1,nsp6,human,virus,3,human-virus
c1orf43,nsp6,human,virus,3,human-virus
gorasp2,nsp6,human,virus,3,human-virus
senp3,nsp6,human,virus,3,human-virus
prpf19,nsp6,human,virus,3,human-virus
golga4,nsp6,human,virus,3,human-virus
slc25a4,nsp6,human,virus,3,human-virus
cpsf1,nsp6,human,virus,3,human-virus
sec61a1,nsp6,human,virus,3,human-virus
prmt1,nsp6,human,virus,3,human-virus
hspa4,nsp6,human,virus,3,human-virus
aplp2,nsp6,human,virus,3,human-virus
ifngr1,nsp6,human,virus,3,human-virus
app,nsp6,human,virus,3,human-virus
itga6,nsp6,human,virus,3,human-virus
itpr3,nsp6,human,virus,3,human-virus
nhlrc2,nsp6,human,virus,3,human-virus
lmna,nsp6,human,virus,3,human-virus
m6pr,nsp6,human,virus,3,human-virus
met,nsp6,human,virus,3,human-virus
mid1,nsp6,human,virus,3,human-virus
mxra7,nsp6,human,virus,3,human-virus
msra,nsp6,human,virus,3,human-virus
myo1c,nsp6,human,virus,3,human-virus
nars1,nsp6,human,virus,3,human-virus
nop2,nsp6,human,virus,3,human-virus
pnp,nsp6,human,virus,3,human-virus
npc1,nsp6,human,virus,3,human-virus
atp5f1a,nsp6,human,virus,3,human-virus
oxa1l,nsp6,human,virus,3,human-virus
pafah1b1,nsp6,human,virus,3,human-virus
nsdhl,nsp6,human,virus,3,human-virus
nmd3,nsp6,human,virus,3,human-virus
hsd17b12,nsp6,human,virus,3,human-virus
spg21,nsp6,human,virus,3,human-virus
ergic3,nsp6,human,virus,3,human-virus
dhrs7,nsp6,human,virus,3,human-virus
saraf,nsp6,human,virus,3,human-virus
pfkm,nsp6,human,virus,3,human-virus
slc25a3,nsp6,human,virus,3,human-virus
pla2g4a,nsp6,human,virus,3,human-virus
por,nsp6,human,virus,3,human-virus
ppib,nsp6,human,virus,3,human-virus
trpm7,nsp6,human,virus,3,human-virus
mks1,nsp6,human,virus,3,human-virus
tmem70,nsp6,human,virus,3,human-virus
aup1,nsp6,human,virus,3,human-virus
lsg1,nsp6,human,virus,3,human-virus
lgr4,nsp6,human,virus,3,human-virus
lrrc59,nsp6,human,virus,3,human-virus
ttc27,nsp6,human,virus,3,human-virus
prr11,nsp6,human,virus,3,human-virus
prkca,nsp6,human,virus,3,human-virus
gprc5c,nsp6,human,virus,3,human-virus
alg1,nsp6,human,virus,3,human-virus
sar1a,nsp6,human,virus,3,human-virus
emc7,nsp6,human,virus,3,human-virus
psmb5,nsp6,human,virus,3,human-virus
psmc1,nsp6,human,virus,3,human-virus
psmd1,nsp6,human,virus,3,human-virus
psmd2,nsp6,human,virus,3,human-virus
psmd3,nsp6,human,virus,3,human-virus
psmd4,nsp6,human,virus,3,human-virus
gopc,nsp6,human,virus,3,human-virus
rtn4,nsp6,human,virus,3,human-virus
rhbdd2,nsp6,human,virus,3,human-virus
wdr18,nsp6,human,virus,3,human-virus
ric1,nsp6,human,virus,3,human-virus
ptpn1,nsp6,human,virus,3,human-virus
srprb,nsp6,human,virus,3,human-virus
rab5c,nsp6,human,virus,3,human-virus
rac1,nsp6,human,virus,3,human-virus
rap1a,nsp6,human,virus,3,human-virus
rpl6,nsp6,human,virus,3,human-virus
rpl7,nsp6,human,virus,3,human-virus
rpl9,nsp6,human,virus,3,human-virus
rpl11,nsp6,human,virus,3,human-virus
rpl13,nsp6,human,virus,3,human-virus
rpn1,nsp6,human,virus,3,human-virus
rps3,nsp6,human,virus,3,human-virus
rps6,nsp6,human,virus,3,human-virus
rps24,nsp6,human,virus,3,human-virus
rps26,nsp6,human,virus,3,human-virus
sdha,nsp6,human,virus,3,human-virus
rusf1,nsp6,human,virus,3,human-virus
elovl1,nsp6,human,virus,3,human-virus
slc1a5,nsp6,human,virus,3,human-virus
slc4a2,nsp6,human,virus,3,human-virus
ube2z,nsp6,human,virus,3,human-virus
slc16a1,nsp6,human,virus,3,human-virus
src,nsp6,human,virus,3,human-virus
srebf1,nsp6,human,virus,3,human-virus
srebf2,nsp6,human,virus,3,human-virus
tap2,nsp6,human,virus,3,human-virus
traf2,nsp6,human,virus,3,human-virus
vdac2,nsp6,human,virus,3,human-virus
lrp8,nsp6,human,virus,3,human-virus
rab7a,nsp6,human,virus,3,human-virus
reep5,nsp6,human,virus,3,human-virus
retreg2,nsp6,human,virus,3,human-virus
ubxn8,nsp6,human,virus,3,human-virus
reep4,nsp6,human,virus,3,human-virus
ndfip1,nsp6,human,virus,3,human-virus
cyb5b,nsp6,human,virus,3,human-virus
lnpk,nsp6,human,virus,3,human-virus
tmx1,nsp6,human,virus,3,human-virus
unc93b1,nsp6,human,virus,3,human-virus
rab1b,nsp6,human,virus,3,human-virus
canx,nsp6,human,virus,3,human-virus
magt1,nsp6,human,virus,3,human-virus
ghdc,nsp6,human,virus,3,human-virus
cul2,nsp6,human,virus,3,human-virus
cul1,nsp6,human,virus,3,human-virus
utp4,nsp6,human,virus,3,human-virus
blzf1,nsp6,human,virus,3,human-virus
dynll1,nsp6,human,virus,3,human-virus
gbf1,nsp6,human,virus,3,human-virus
nrp2,nsp6,human,virus,3,human-virus
ap1m1,nsp6,human,virus,3,human-virus
stbd1,nsp6,human,virus,3,human-virus
rpl14,nsp6,human,virus,3,human-virus
mcu,nsp6,human,virus,3,human-virus
dpp9,nsp6,human,virus,3,human-virus
aifm1,nsp6,human,virus,3,human-virus
acbd5,nsp6,human,virus,3,human-virus
ddx21,nsp6,human,virus,3,human-virus
vapb,nsp6,human,virus,3,human-virus
vapa,nsp6,human,virus,3,human-virus
rab11b,nsp6,human,virus,3,human-virus
hnrnpll,nsp6,human,virus,3,human-virus
mmgt1,nsp6,human,virus,3,human-virus
scamp1,nsp6,human,virus,3,human-virus
tecr,nsp6,human,virus,3,human-virus
mpdu1,nsp6,human,virus,3,human-virus
pdia4,nsp6,human,virus,3,human-virus
sec24c,nsp6,human,virus,3,human-virus
lrba,nsp6,human,virus,3,human-virus
wdr1,nsp6,human,virus,3,human-virus
golga5,nsp6,human,virus,3,human-virus
cdc42,nsp6,human,virus,3,human-virus
huwe1,nsp7,human,virus,3,human-virus
cdk9,nsp7,human,virus,3,human-virus
znf460,nsp7,human,virus,3,human-virus
dnm2,nsp7,human,virus,3,human-virus
tut4,nsp7,human,virus,3,human-virus
ice1,nsp7,human,virus,3,human-virus
apaf1,nsp7,human,virus,3,human-virus
kifc1,nsp7,human,virus,3,human-virus
mcm7,nsp7,human,virus,3,human-virus
anapc5,nsp7,human,virus,3,human-virus
anapc7,nsp7,human,virus,3,human-virus
vps54,nsp7,human,virus,3,human-virus
hjurp,nsp7,human,virus,3,human-virus
ttc27,nsp7,human,virus,3,human-virus
aven,nsp7,human,virus,3,human-virus
ptpn1,nsp7,human,virus,3,human-virus
srebf1,nsp7,human,virus,3,human-virus
hsp90b1,nsp7,human,virus,3,human-virus
cdk13,nsp7,human,virus,3,human-virus
txnl1,nsp7,human,virus,3,human-virus
espl1,nsp7,human,virus,3,human-virus
ccp110,nsp7,human,virus,3,human-virus
prpf8,nsp8,human,virus,3,human-virus
ptges3,nsp8,human,virus,3,human-virus
copb1,nsp8,human,virus,3,human-virus
ddb1,nsp8,human,virus,3,human-virus
dyrk1a,nsp8,human,virus,3,human-virus
echs1,nsp8,human,virus,3,human-virus
aldh3a2,nsp8,human,virus,3,human-virus
herc4,nsp8,human,virus,3,human-virus
apaf1,nsp8,human,virus,3,human-virus
prmt1,nsp8,human,virus,3,human-virus
nhlrc2,nsp8,human,virus,3,human-virus
mcm4,nsp8,human,virus,3,human-virus
mcm7,nsp8,human,virus,3,human-virus
mtr,nsp8,human,virus,3,human-virus
myo1c,nsp8,human,virus,3,human-virus
drg1,nsp8,human,virus,3,human-virus
pfas,nsp8,human,virus,3,human-virus
psmc1,nsp8,human,virus,3,human-virus
psmc4,nsp8,human,virus,3,human-virus
rbbp4,nsp8,human,virus,3,human-virus
rbbp7,nsp8,human,virus,3,human-virus
sdha,nsp8,human,virus,3,human-virus
slc4a2,nsp8,human,virus,3,human-virus
brca2,nsp8,human,virus,3,human-virus
usp11,nsp8,human,virus,3,human-virus
smc1a,nsp8,human,virus,3,human-virus
cdc16,nsp8,human,virus,3,human-virus
dpp9,nsp8,human,virus,3,human-virus
eftud2,nsp8,human,virus,3,human-virus
espl1,nsp8,human,virus,3,human-virus
pnpla6,nsp9,human,virus,3,human-virus
lsm14b,nsp9,human,virus,3,human-virus
ddb1,nsp9,human,virus,3,human-virus
alas1,nsp9,human,virus,3,human-virus
pogz,nsp9,human,virus,3,human-virus
pask,nsp9,human,virus,3,human-virus
larp4b,nsp9,human,virus,3,human-virus
